Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04541062507103591,-0.060547500094714546,1594927.0808199157,1498358.2332429092,653.7453290034465,490.3089967525849,TF_EQ,1897.3338283425837,0.0,-24606.806505198314,255.95928395488892,-34453.17503551027,234.349712797696
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.042193042649717044,-0.056257390199622725,1613802.5571814151,1523014.2370169114,310.553012218668,232.914759164001,TF_EQ,0.0,0.0,1261.5610719131237,0.0,-70957.24637420362,232.914759164001
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.04278247978853392,-0.05704330638471189,1515386.2682644941,1428943.6250726974,324.41419635397637,243.31064726548226,TF_EQ,0.0,0.0,0.0,0.0,-70552.9589581604,243.31064726548226
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.05008214951711065,-0.06677619935614754,1668545.4819106697,1557126.3561758036,302.3092657017458,226.73194927630936,TF_EQ,0.0,0.0,2838.4017584460526,0.0,-85491.42096799487,226.73194927630936
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.04166292488269402,-0.05555056651025869,1852606.141409557,1749692.8207338718,199.88224335598318,149.91168251698738,TF_EQ,0.0,0.0,12145.315861232077,0.0,-88624.0115545296,149.91168251698738
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.04157786817322351,-0.05543715756429801,1668600.465255387,1576097.998351163,315.030682564093,236.27301192306976,TF_EQ,0.0,0.0,2560.1231474310844,0.0,-81578.91298609221,236.27301192306976
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.04742458055977647,-0.06323277407970196,1806559.151554217,1692325.4048623713,283.87153601485454,212.9036520111409,TF_EQ,0.0,0.0,1797.770978207831,0.0,-88486.14769506594,212.9036520111409
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.040356343242107545,-0.053808457656143394,1763424.193627106,1668537.0575745031,311.5638881128738,233.67291608465536,TF_EQ,0.0,0.0,4080.288438306452,0.0,-69387.9705623858,233.67291608465536
anchor_grid_tf3_mreq1p25_mrfx5p75,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.05293069650803728,-0.07057426201071637,1617427.4310244147,1503278.6837239778,320.96761740034384,240.72571305025787,TF_EQ,0.0,0.0,-1710.5384990671591,0.0,-83922.8658916293,240.72571305025787
anchor_grid_tf3_mreq1p25_mrfx5p75,2024-02-13,2024-02-13 20:00:00,-0.04,0.75,-0.040346228999858985,-0.05379497199981198,2270825.2784816856,2148666.296209298,297.22664651431694,222.9199848857377,TF_EQ,0.0,0.0,-408.7782207680284,0.0,-89908.99262416991,222.9199848857377
anchor_grid_tf3_mreq1p25_mrfx5p75,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.04344571788123705,-0.0579276238416494,2573807.0220384477,2424712.4970248085,274.0298940564588,205.5224205423441,TF_EQ,-23359.777983826236,31.90381370437584,5201.467424505448,0.0,-85635.63967549003,173.61860683796826
anchor_grid_tf3_mreq1p25_mrfx5p75,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.04388880111797794,-0.05851840149063725,2429040.355877127,2286896.797094949,356.4226893174391,267.31701698807933,TF_EQ,-37668.411654781055,64.93794428609857,-24584.329647537976,107.53984311236283,-51223.294484631624,94.83922958961794
anchor_grid_tf3_mreq1p25_mrfx5p75,2025-01-27,2025-01-27 11:00:00,-0.04,0.75,-0.04211933998558787,-0.05615911998078382,2759621.4922343823,2604643.577750442,296.9754319426648,222.7315739569986,TF_EQ,0.0,0.0,-805.7784267240786,0.0,-142438.67093656445,222.7315739569986
anchor_grid_tf3_mreq1p25_mrfx5p75,2025-03-28,2025-03-28 17:00:00,-0.04,0.75,-0.04092249498348777,-0.054563326644650356,2577939.8548855563,2437278.880513173,306.88121427289275,230.16091070466956,TF_EQ,0.0,0.0,0.0,0.0,-108986.56681035657,230.16091070466956
anchor_grid_tf3_mreq1p25_mrfx5p75,2025-04-03,2025-04-03 15:00:00,-0.04,0.75,-0.040787469393794185,-0.05438329252505891,2372723.208542651,2243686.7082114797,271.9550183649232,203.9662637736924,MR_FX,0.0,0.0,-96777.37524837862,203.9662637736924,0.0,0.0
anchor_grid_tf3_mreq1p25_mrfx5p75,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.04148194248019199,-0.05530925664025599,2358985.331064335,2228511.6059778985,303.91835731265314,227.93876798448986,TF_EQ,0.0,0.0,6976.843139723307,0.0,-115162.174503532,227.93876798448986
anchor_grid_tf3_mreq1p25_mrfx5p75,2025-10-10,2025-10-10 18:00:00,-0.04,0.75,-0.040923642963050344,-0.054564857284067125,3305483.962908661,3125120.7022177773,301.50108033153924,226.12581024865443,TF_EQ,0.0,0.0,0.0,0.0,-125792.51731705503,226.12581024865443
anchor_grid_tf3_mreq1p75_mrfx5p25,2012-05-04,2012-05-04 18:00:00,-0.04,0.75,-0.04209091582701793,-0.05612122110269058,54591.63918097832,51527.889728144335,374.8834612121543,281.16259590911574,TF_EQ,-315.4779500584615,44.790317328839635,98.46514314369625,0.0,-2080.7992827107296,236.37227858027612
anchor_grid_tf3_mreq1p75_mrfx5p25,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.042028758858385584,-0.05603834514451411,52491.6889442278,49550.14156195268,313.71916613314346,235.28937459985758,TF_EQ,0.0,0.0,0.0,0.0,-2206.1605367063357,235.28937459985758
anchor_grid_tf3_mreq1p75_mrfx5p25,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.04820854964644758,-0.06427806619526344,47703.39165044359,44637.1098841978,312.6393734115525,234.4795300586644,TF_EQ,-14.615492436999602,0.0,45.24061297321654,0.0,-2330.335201531517,234.4795300586644
anchor_grid_tf3_mreq1p75_mrfx5p25,2013-04-15,2013-04-15 21:00:00,-0.04,0.75,-0.04020923258364917,-0.053612310111532224,57648.939087892555,54558.24628791163,304.6442338575743,228.48317539318072,TF_EQ,0.0,0.0,-167.61738702559126,0.0,-2150.4022129601035,228.48317539318072
anchor_grid_tf3_mreq1p75_mrfx5p25,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.052128383832953595,-0.06950451177727146,62043.22747454101,57730.943239836844,608.0983706641805,456.07377799813537,TF_EQ,-1105.9423304852764,138.58015564299563,-156.3291011173012,76.10569914145356,-1854.1363061320576,241.38792321368618
anchor_grid_tf3_mreq1p75_mrfx5p25,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.04287132189864054,-0.05716176253152072,139030.8525857959,131083.60400573176,314.21691795361744,235.66268846521308,TF_EQ,0.0,0.0,62.09027748122662,0.0,-6020.29506873609,235.66268846521308
anchor_grid_tf3_mreq1p75_mrfx5p25,2015-03-26,2015-03-26 10:00:00,-0.04,0.75,-0.04262738655679249,-0.056836515409056654,131828.61436374296,124335.9352921035,697.4200274669058,523.0650206001794,TF_EQ,-1829.5570015749518,137.31370126422047,-623.454640562768,139.39663134949132,-3102.110048090046,246.35468798646758
anchor_grid_tf3_mreq1p75_mrfx5p25,2015-06-29,2015-06-29 21:00:00,-0.04,0.75,-0.04254198232808243,-0.056722643104109904,130656.42184357188,123245.24425807892,96.41272972754545,72.30954729565909,TF_EQ,-1459.0750026220876,0.0,873.0070884813331,0.0,-4972.31527497897,72.30954729565909
anchor_grid_tf3_mreq1p75_mrfx5p25,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.050676871097834586,-0.06756916146377945,160589.9916441001,149739.0605692329,484.6936298401121,363.5202223800841,TF_EQ,0.0,0.0,-1076.6009267736808,124.30527620868989,-7061.597379376713,239.21494617139416
anchor_grid_tf3_mreq1p75_mrfx5p25,2016-06-24,2016-06-24 08:00:00,-0.04,0.75,-0.04032586918332928,-0.05376782557777238,179159.71397441646,169526.68572287646,451.21355064292425,338.4101629821932,TF_EQ,0.0,0.0,-1273.9253586628693,259.3340102053099,-5950.845829992133,79.07615277688329
anchor_grid_tf3_mreq1p75_mrfx5p25,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.042973148722977,-0.057297531630636,265026.6214700793,249841.25024343684,301.6622212344374,226.24666592582807,TF_EQ,0.0,0.0,87.5945471104169,0.0,-11476.622967092291,226.24666592582807
anchor_grid_tf3_mreq1p75_mrfx5p25,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.04821526697396131,-0.06428702263194841,393394.96621921007,368104.7751225811,222.4934502102243,166.87008765766822,TF_EQ,-8018.705231122631,90.52074282881875,9.984174905854161,0.0,-10958.92226625498,76.34934482884948
anchor_grid_tf3_mreq1p75_mrfx5p25,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.05044847590593024,-0.06726463454124032,374461.85453355743,349273.8147387226,180.0018703723544,135.0014027792658,MR_EQ,-19779.529381388245,135.0014027792658,888.4995352621081,0.0,0.0,0.0
anchor_grid_tf3_mreq1p75_mrfx5p25,2018-04-02,2018-04-02 19:00:00,-0.04,0.75,-0.042319275970580716,-0.05642570129410762,366266.1232781112,345599.3004118697,178.63725150647323,133.97793862985492,MR_EQ,-15565.355745047451,133.97793862985492,65.23859536630698,0.0,0.0,0.0
anchor_grid_tf3_mreq1p75_mrfx5p25,2018-11-12,2018-11-12 18:00:00,-0.04,0.75,-0.041037369106186106,-0.054716492141581474,439476.1251799048,415429.53323008586,299.1411020008894,224.35582650066706,TF_EQ,0.0,0.0,-1097.4799014002056,0.0,-17059.221006551306,224.35582650066706
anchor_grid_tf3_mreq1p75_mrfx5p25,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.047812441510789006,-0.06374992201438534,442981.9625267885,414741.89696192637,300.6147658858711,225.46107441440336,TF_EQ,0.0,0.0,-1033.2858616569392,0.0,-22036.446938997076,225.46107441440336
anchor_grid_tf3_mreq1p75_mrfx5p25,2019-08-05,2019-08-05 18:00:00,-0.04,0.75,-0.04017121739042792,-0.05356162318723723,554037.7947654056,524362.6311706931,181.81649903961002,136.36237427970752,MR_EQ,-23215.647461352964,136.36237427970752,-292.3407676406132,0.0,0.0,0.0
anchor_grid_tf3_mreq1p75_mrfx5p25,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04460472184283781,-0.059472962457117085,550677.5632930894,517927.13724538276,308.9078202227742,231.68086516708064,TF_EQ,0.0,0.0,-576.5551860464839,0.0,-24132.658741505787,231.68086516708064
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04255849196031858,-0.05674465594709144,709267.8120492373,669020.654080157,212.511824638113,159.38386847858476,TF_EQ,0.0,0.0,1959.6168195918726,0.0,-21300.454335041373,159.38386847858476
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-04-01,2020-04-01 14:00:00,-0.04,0.75,-0.04085440504534449,-0.05447254006045932,659920.0210696423,623972.501285227,220.3675206282873,165.27564047121547,TF_EQ,0.0,0.0,0.0,0.0,-33694.81671531526,165.27564047121547
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.04645313263228146,-0.06193751017637528,779303.1964688866,731035.0968071132,320.3381123630295,240.25358427227212,TF_EQ,0.0,0.0,-5898.759505322996,88.70193185232475,-31548.719174690457,151.55165241994737
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.04244120958298436,-0.05658827944397915,761582.5619278686,718485.9150938329,203.77482966988975,152.83112225241732,TF_EQ,0.0,0.0,-1118.207272910251,0.0,-25051.908154984267,152.83112225241732
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.05169553301753846,-0.06892737735671794,869761.1369877628,809810.7828883992,387.93261957403354,290.9494646805251,TF_EQ,0.0,0.0,-2890.7165178962314,83.11998069810309,-50085.432365132205,207.82948398242206
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-09-03,2020-09-03 16:00:00,-0.04,0.75,-0.040949713255095,-0.05459961767346,1185603.5629709826,1120870.061720475,253.83141472174705,190.3735610413103,TF_EQ,0.0,0.0,-445.12218020754517,0.0,-47323.93532676698,190.3735610413103
anchor_grid_tf3_mreq1p75_mrfx5p25,2020-10-02,2020-10-02 07:00:00,-0.04,0.75,-0.041683090323136246,-0.05557745376418166,1153047.2041646477,1088963.776487268,851.173652903906,638.3802396779295,TF_EQ,0.0,0.0,-1218.4300075796418,410.4353505497188,-43730.59541031334,227.9448891282106
anchor_grid_tf3_mreq1p75_mrfx5p25,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.04372009539175306,-0.058293460522337415,1641634.9080794808,1545938.3283732585,202.5964002920282,151.94730021902114,TF_EQ,0.0,0.0,-524.5520862728517,0.0,-73426.5197880824,151.94730021902114
anchor_grid_tf3_mreq1p75_mrfx5p25,2021-07-19,2021-07-19 15:00:00,-0.04,0.75,-0.040035013378954515,-0.05338001783860602,2098086.691032677,1986090.7860384108,363.872046894388,272.904035170791,TF_EQ,-14385.365979533322,45.13071493110823,29.050827221661166,0.0,-71465.40461915819,227.77332023968276
anchor_grid_tf3_mreq1p75_mrfx5p25,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04089950771572107,-0.054532676954294756,2263685.071673711,2140240.264933869,316.1179264820069,237.0884448615052,MR_FX,-21832.63657650628,45.26259591619649,-51054.82941832621,132.32241846455943,-22534.36107187037,59.50343048074926
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-01-24,2022-01-24 17:00:00,-0.04,0.75,-0.046861650527158266,-0.06248220070287769,1841673.0464162687,1726601.2615010072,186.9281592259918,140.19611941949387,MR_EQ,-69234.13531186446,140.19611941949387,0.0,0.0,0.0,0.0
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04404060799012041,-0.05872081065349388,1913391.5894868632,1801035.6842546174,622.3443458445146,466.75825938338596,TF_EQ,3187.705446813139,0.0,-26956.672756289612,233.28745766391808,-41255.24883189221,233.4708017194679
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.04216780830662886,-0.05622374440883848,1938734.3372687842,1829731.4334135451,309.8165692175181,232.3624269131386,TF_EQ,0.0,0.0,1383.8025454036942,0.0,-85058.57403536257,232.3624269131386
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.04269864946827717,-0.05693153262436956,1820588.2204244628,1716939.3427578246,323.60019506084103,242.70014629563076,TF_EQ,0.0,0.0,0.0,0.0,-84594.06799179033,242.70014629563076
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.05025858955354506,-0.06701145273806008,1994079.8555486323,1860453.6675526174,302.5594682418574,226.91960118139306,TF_EQ,0.0,0.0,3097.1351027449564,0.0,-102227.13205400534,226.91960118139306
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.042232250258706,-0.056309667011608,2205651.521120294,2081452.0184223636,200.0430277847712,150.0322708385784,TF_EQ,0.0,0.0,13204.077478902516,0.0,-105512.81328707258,150.0322708385784
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.041733977623263196,-0.05564530349768426,1983902.4600932777,1873507.605591585,315.2789297324689,236.45919729935167,TF_EQ,0.0,0.0,2779.2102347093823,0.0,-97044.8435857959,236.45919729935167
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.047617130090139875,-0.06348950678685317,2140091.204713367,2004217.8696472328,284.5981192501038,213.44858943757788,TF_EQ,0.0,0.0,1944.4775098722166,0.0,-105051.87756175754,213.44858943757788
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.04065649490202522,-0.05420865986936696,2084664.4489047902,1971657.5828523492,312.5032565665566,234.37744242491746,TF_EQ,0.0,0.0,4404.174895103104,0.0,-82220.08903053953,234.37744242491746
anchor_grid_tf3_mreq1p75_mrfx5p25,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.052849859354080264,-0.07046647913877369,1917142.5272924483,1782048.2433869392,320.999329832687,240.74949737451527,TF_EQ,0.0,0.0,-1851.1714624280285,0.0,-99495.4386988756,240.74949737451527
anchor_grid_tf3_mreq1p75_mrfx5p25,2024-02-13,2024-02-13 20:00:00,-0.04,0.75,-0.0403363116528791,-0.053781748870505464,2737364.053966958,2590143.8278493583,297.2678928060809,222.95091960456068,TF_EQ,0.0,0.0,-449.8845225916448,0.0,-108396.55061701674,222.95091960456068
anchor_grid_tf3_mreq1p75_mrfx5p25,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.04807878669406043,-0.06410504892541391,3158139.1496667867,2955686.4849641323,292.1062482466579,219.07968618499342,TF_EQ,-40048.43459102258,44.846950245822526,5828.988082262746,0.0,-104781.77281673346,174.23273593917094
anchor_grid_tf3_mreq1p75_mrfx5p25,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.04878734809564228,-0.06504979746085637,2960426.61497436,2767851.463272549,381.2778284256753,285.95837131925646,MR_EQ,-64304.865942006174,91.58438810844042,-27299.83598119853,98.69333626594212,-62603.03255959775,95.68064694487393
anchor_grid_tf3_mreq1p75_mrfx5p25,2025-01-27,2025-01-27 11:00:00,-0.04,0.75,-0.041997372654383636,-0.055996496872511514,3442722.9335605665,3249942.5095785186,296.2220323255555,222.16652424416662,TF_EQ,0.0,0.0,-917.8411359083257,0.0,-177287.3719389704,222.16652424416662
anchor_grid_tf3_mreq1p75_mrfx5p25,2025-03-28,2025-03-28 17:00:00,-0.04,0.75,-0.04065047247013978,-0.054200629960186375,3151625.374751947,2980805.2940418827,304.6739580654864,228.50546854911477,TF_EQ,0.0,0.0,0.0,0.0,-132356.49196747824,228.50546854911477
anchor_grid_tf3_mreq1p75_mrfx5p25,2025-04-03,2025-04-03 16:00:00,-0.04,0.75,-0.04140131999208674,-0.055201759989448984,2902094.23755805,2741893.527989608,248.9844769048244,186.73835767861829,MR_FX,0.0,0.0,-120150.53217633156,186.73835767861829,0.0,0.0
anchor_grid_tf3_mreq1p75_mrfx5p25,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.041732368940672976,-0.05564315858756397,2899925.735350837,2738564.7077665525,303.9804791327461,227.9853593495596,TF_EQ,0.0,0.0,7831.4444957177475,0.0,-141549.28260813915,227.9853593495596
anchor_grid_tf3_mreq1p75_mrfx5p25,2025-10-10,2025-10-10 18:00:00,-0.04,0.75,-0.04086104311343727,-0.054481390817916364,4079314.653904441,3857067.9179758197,301.00988811951817,225.75741608963864,TF_EQ,0.0,0.0,0.0,0.0,-155004.92540947872,225.75741608963864
anchor_grid_tf3_mreq2_mrfx5,2012-05-04,2012-05-04 17:00:00,-0.04,0.75,-0.04028953481465833,-0.05371937975287777,54909.13770593292,51959.45288560485,382.8199933663262,287.11499502474464,TF_EQ,-331.83208728760223,51.112145778968625,94.31934567857914,0.0,-1974.7508736370241,236.00284924577602
anchor_grid_tf3_mreq2_mrfx5,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.042030500452117314,-0.05604066726948975,52285.61526623069,49355.4944981153,313.7328559907473,235.29964199306045,TF_EQ,0.0,0.0,0.0,0.0,-2197.590576086545,235.29964199306045
anchor_grid_tf3_mreq2_mrfx5,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.048278901038859706,-0.06437186805181294,47450.17582415208,44395.71936696444,312.55476920513695,234.4160769038527,TF_EQ,-16.602332441342355,0.0,42.854506450941045,0.0,-2317.0932494132894,234.4160769038527
anchor_grid_tf3_mreq2_mrfx5,2013-04-15,2013-04-15 21:00:00,-0.04,0.75,-0.040065098716379755,-0.05342013162183967,57331.07105296696,54268.43769129642,304.5365872417868,228.4024404313401,TF_EQ,0.0,0.0,-158.75575010363605,0.0,-2138.2192711492703,228.4024404313401
anchor_grid_tf3_mreq2_mrfx5,2013-06-20,2013-06-20 15:00:00,-0.04,0.75,-0.04042346838576111,-0.05389795784768148,62394.47299721703,59031.538321684726,621.286366971355,465.96477522851626,TF_EQ,-949.1458215612215,156.30983810813314,-74.27861884101708,71.33422098390197,-1380.250371168721,238.3207161364811
anchor_grid_tf3_mreq2_mrfx5,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.04289536579008621,-0.05719382105344828,142375.4939134553,134232.49539217283,314.1827320583499,235.63704904376243,TF_EQ,0.0,0.0,60.55447299219804,0.0,-6164.243920198016,235.63704904376243
anchor_grid_tf3_mreq2_mrfx5,2015-03-26,2015-03-26 10:00:00,-0.04,0.75,-0.044380609609936256,-0.059174146146581674,134995.319392894,127007.08663403441,716.4011692473839,537.3008769355379,TF_EQ,-2141.1501256144657,157.31993525374622,-607.81393126596,133.04086392698673,-3176.283352460121,246.94007775480497
anchor_grid_tf3_mreq2_mrfx5,2015-06-29,2015-06-29 20:00:00,-0.04,0.75,-0.041687280726765086,-0.055583040969020114,134652.48275926983,127168.08829348105,211.2562317479132,158.4421738109349,TF_EQ,-1718.2538680915895,0.0,856.8643533189106,0.0,-4751.906334568901,158.4421738109349
anchor_grid_tf3_mreq2_mrfx5,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.05035653585660363,-0.06714204780880484,165256.03440798435,154160.40584506997,476.57317455569597,357.429880916772,TF_EQ,0.0,0.0,-1055.0926276372102,118.32827986770022,-7266.628794548579,239.10160104907175
anchor_grid_tf3_mreq2_mrfx5,2016-11-09,2016-11-09 08:00:00,-0.04,0.75,-0.0433825154934194,-0.057843353991225865,202199.42737343005,190503.53431904558,112.64840845528879,84.48630634146659,MR_EQ,-8509.741161155573,0.0,3134.857856940589,0.0,-3397.0364865733955,84.48630634146659
anchor_grid_tf3_mreq2_mrfx5,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.04298161324137953,-0.057308817655172706,272838.6963563567,257202.63325759524,301.6126809630207,226.20951072226552,TF_EQ,0.0,0.0,85.91784401582481,0.0,-11812.965168086961,226.20951072226552
anchor_grid_tf3_mreq2_mrfx5,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.051171594203767906,-0.06822879227169054,407317.2534798045,379526.4892034554,240.91043910095232,180.68282932571424,TF_EQ,-9488.401779781427,103.88821507961228,9.845253196075646,0.0,-11364.516680676476,76.79461424610196
